1597,392
966,548
1597,1173
822,548
1495,761
1597,1486
548,966
1597,1173
1597,355
966,548
822,548
1597,344
1520,846
1597,1495
1597,1590
1577,750
1597,1106
1577,846
1597,1226
1597,1557
1597,1560
1597,1486
1584,1032
11,1296
1597,1167
1597,1486
851,1439
1597,1226
1439,1418
2,1439
31,1195
546,1245
356,1584
65,281
703,1584
1284,1020
1195,31
356,616
1230,66
1539,28
1055,211
1284,1599
535,371
1325,57
1600,616
1104,1153
821,750
638,18
31,1576
448,123
1284,96
365,1348
1519,448
1104,1439
1600,773
1439,1104
31,1576
482,820
1600,524
365,1348
1574,734
1104,1439
1439,1104
545,597
1519,1512
31,1576
809,734
1157,1071
678,1573
1579,1385
580,327
1579,94
11,7
1579,1351
1538,1038
580,1601
580,1601
1538,1581
1597,1343
1597,983
1584,713
1597,1343
1519,450
1519,450
1519,450
1597,1484
1597,597
1597,567
1141,1367
1597,1281
1597,84
1189,392
1597,1194
1597,1167
1584,1189
1189,1581
1597,1358
1597,1189
1584,1189
1584,1189
1281,1541
1597,397
1597,707
1597,1303
1519,459
1533,316
1597,1281
1600,1281
1597,84
1584,1042
1597,1194
1597,657
1597,336
1597,1281
1584,302
1600,1281
1600,1281
1597,253
1597,49
800,312
1312,506
1312,1013
1188,7
501,932
1597,253
1597,1175
1597,253
1597,1596
1600,1539
1600,1281
1361,341
302,1214
1597,298
842,1194
1600,1281
1597,298
1597,276
1488,481
1361,301
1488,1532
1597,326
1471,1374
1575,597
1597,397
1597,397
703,474
1312,1578
966,302
1519,512
1519,512
1597,1214
1597,397
1597,397
1214,302
1597,397
1597,1478
1597,397
1597,1471
1374,1471
1597,397
1597,1005
1597,397
1597,397
1597,397
1488,545
1597,397
1597,397
1012,298
1520,846
1157,1584
1012,1488
517,297
302,1214
1214,302
517,297
392,1189
1157,1593
66,429
1602,1516
302,1214
517,297
1602,1516
1488,545
517,297
1593,1157
1291,597
1361,251
1516,62
302,1214
1516,62
911,374
52,1348
52,645
620,469
1254,1331
1593,541
62,1603
809,232
1604,778
1338,542
62,911
911,62
1313,1345
1313,251
911,62
1561,1345
777,973
1516,62
67,322
1561,1067
1561,1067
494,1042
1555,1280
1555,1585
1555,282
1605,884
494,1042
494,1042
1561,1067
1561,1067
1561,1067
877,1188
761,1496
761,1495
918,302
918,869
1164,620
1164,937
1519,1035
374,911
1538,436
1032,1584
1032,1604
568,1312
1488,545
1488,545
792,1214
1538,1055
371,535
371,1539
1264,937
937,1264
541,1593
1538,1023
1280,1555
1496,761
1496,1593
1541,1281
31,1576
31,429
1578,1312
948,707
1584,761
469,620
35,188
949,388
1328,525
535,371
1361,251
1361,341
513,761
712,1378
712,715
712,713
1547,1062
1547,302
1595,1606
941,1416
302,918
302,1547
556,791
1577,846
870,1607
1574,734
336,699
321,1020
1252,767
517,1487
918,302
41,1439
52,1550
911,374
593,751
424,764
1439,41
1312,1578
614,328
7,1188
1312,568
1538,707
1361,1607
8,1557
1198,830
1538,707
1312,1578
162,985
993,1539
1538,1401
1538,1401
1593,541
1593,1496
1538,1401
1386,11
1539,993
1539,371
506,1312
767,1252
66,1312
2,1608
1312,568
1312,568
830,1198
1312,568
568,1312
1312,568
700,316
1386,66
40,1496
1312,506
371,1539
188,35
41,1581
392,941
1539,371
8,1312
256,1609
1576,31
1071,1157
1574,734
349,1550
1602,333
94,560
94,298
94,1117
1602,333
94,1245
333,1602
94,1392
1519,1035
94,1364
94,1579
94,711
94,1392
620,469
1561,597
1581,41
1157,1071
123,446
123,448
1561,931
941,392
1581,1525
94,1117
318,1074
420,1435
94,1250
1610,1611
94,1384
791,556
882,244
1392,1612
371,1539
809,232
1117,94
545,1004
1004,545
482,1312
1364,94
1364,1392
1613,1602
870,1607
709,609
282,1555
1575,577
41,1596
0,41
506,1312
1074,318
52,1614
767,620
767,620
41,0
1575,822
1496,1593
40,1496
1058,1602
1520,41
1520,41
41,1364
1058,547
1520,41
1520,41
1474,1607
1520,846
1607,1474
446,123
1538,7
1538,7
1520,1117
11,1117
1520,1117
11,1576
11,1576
1538,1067
1538,1067
1597,336
1597,1328
1597,321
1597,880
31,377
1597,776
1597,1173
1538,1067
1597,1175
1597,1343
1597,840
1538,1067
1597,1164
1597,1164
1593,1496
1597,1005
1538,1067
1538,7
1538,1067
1538,1067
1538,7
31,7
1597,892
1597,1280
1597,538
1597,213
11,1576
356,1602
341,1038
1538,1038
1538,1038
1281,1541
388,949
1064,537
52,86
1538,1298
1538,1298
949,388
352,297
248,43
248,800
1183,371
1538,68
1538,68
1538,68
1538,1183
1392,1364
750,821
1615,1538
341,1038
1561,1516
1538,957
1541,1281
1538,957
821,750
1538,957
1538,957
1538,1187
1252,84
820,482
1564,277
1564,1563
712,748
712,1164
712,1527
1312,482
1312,506
599,846
1538,898
66,1602
1254,1331
298,94
1538,153
1519,1035
1538,153
1538,153
1538,575
1312,66
703,957
66,1312
869,918
545,1254
1488,307
371,1183
1521,1183
1521,1564
275,851
1564,1251
302,918
302,918
1020,321
1538,436
1575,203
1538,1102
877,597
1587,516
1439,1182
1439,1418
203,1575
1251,1564
1555,282
1564,1471
1488,877
1471,1564
1564,1471
1576,1555
1564,932
1564,932
1555,1576
1282,1616
1564,932
932,1564
1188,7
1597,336
1576,1555
1471,1564
1597,892
1564,1471
1597,336
1538,1617
680,108
1602,356
1602,66
244,882
791,1035
297,352
271,631
791,1035
1564,1378
49,1615
712,545
712,1587
198,1581
162,1207
1615,49
1495,761
35,188
851,275
312,800
1615,1172
554,597
144,585
751,593
1538,1337
808,341
1538,1130
40,1496
1538,1130
307,1516
307,59
1516,307
1538,436
1538,436
1538,436
337,1243
320,391
522,227
1577,846
1577,846
1577,750
808,208
1313,1345
798,198
508,1025
8,1337
2,251
1020,1448
780,1549
581,1260
393,1189
800,312
282,1555
1538,1584
712,545
1538,7
1538,7
11,1576
94,1392
1291,241
1254,545
1271,1279
1538,1401
1279,1271
8,1279
202,474
1538,526
1035,1519
1035,791
1035,1122
1035,506
26,619
1618,1401
49,1615
1184,1172
482,820
296,556
1264,937
811,707
1615,49
388,949
1486,160
26,619
1618,174
1338,604
949,388
1351,1579
599,846
1600,604
1600,1281
798,198
1189,392
1538,1619
1538,1619
1189,61
1615,1172
1618,1510
1189,1348
1615,1600
1564,619
1538,1619
41,1620
1538,1619
820,482
1597,776
619,1564
1600,1615
1597,767
1600,1615
1597,336
482,820
1597,1226
1564,619
809,232
809,232
1581,198
356,1602
711,94
1538,1621
1013,1486
1615,1172
1538,996
392,1189
316,1183
394,446
1172,1615
1058,1602
1243,337
26,619
1622,524
619,1243
712,713
1243,619
712,911
732,963
102,1237
59,307
446,394
11,1576
198,1581
732,1117
732,1607
732,1607
732,1607
732,625
1157,1564
322,67
1488,877
197,100
1283,949
1623,732
966,732
1623,732
446,732
732,446
966,302
1168,732
446,732
1618,711
1364,41
1623,140
546,526
1623,223
1623,233
52,1550
408,562
52,1622
1183,316
102,657
1183,1549
102,408
297,572
966,302
340,792
188,35
219,1041
1538,1130
604,1338
604,1600
619,1564
604,296
524,1622
102,657
703,733
307,59
508,1049
508,1025
1600,604
604,1600
227,522
1600,604
604,1600
966,302
1038,1315
1486,1013
1600,219
219,233
1600,604
219,1600
1453,1436
966,302
1422,1157
1618,219
1600,219
233,219
966,302
26,619
966,302
486,597
949,1283
949,1283
26,233
365,66
365,1600
1584,1042
1577,846
1577,341
40,1584
501,932
638,18
1597,1584
685,1624
1597,725
66,276
102,1597
66,68
102,638
1625,0
767,1597
1581,198
26,1597
1042,1584
1435,420
780,1313
1538,1298
963,732
281,1626
1618,780
1618,780
1618,780
1618,780
1157,1422
40,1584
232,809
1157,1584
1157,1422
1574,734
1283,949
219,1600
219,233
535,732
1584,1042
233,219
102,408
1280,1597
388,949
966,1157
1526,143
66,317
66,317
599,1453
198,1581
1071,1157
1157,1071
1157,1071
1157,1071
1157,1071
1157,1071
1157,1071
351,839
546,711
546,711
546,711
966,1157
820,482
949,1283
949,388
175,1602
1195,154
625,732
1577,846
1577,341
1584,1042
154,1195
734,1574
1126,404
734,809
1508,351
724,1259
1581,198
104,584
351,1508
102,276
524,1622
102,898
102,1014
356,1358
18,638
0,1625
142,356
1358,356
2,59
1041,219
614,822
1618,296
1618,711
851,1610
851,1610
223,1623
851,1610
604,1600
1104,839
851,1610
703,733
1625,0
144,932
144,643
1624,685
1395,668
0,1625
0,311
0,1625
506,1035
1618,1099
102,907
102,757
1618,757
757,1618
703,733
1618,757
1623,223
1623,233
1042,1584
858,724
809,232
1538,1337
1623,1517
809,1623
1623,809
1008,462
1547,1597
508,892
1547,302
326,1597
223,1623
1312,506
341,1254
388,949
388,1575
1538,1627
1312,506
703,733
67,322
703,733
1521,1183
1521,1597
1623,223
223,1623
703,501
703,733
703,501
1361,341
712,732
1521,1615
712,911
1521,858
173,1230
809,1623
71,1315
175,1602
1623,809
808,341
703,1602
1521,174
102,873
102,436
703,733
1195,154
1195,154
703,733
1538,1195
341,1049
142,356
142,356
559,1628
232,809
341,388
1564,1378
809,1623
809,232
388,341
1545,1618
1618,1545
102,1418
1567,1041
1338,473
52,1584
1025,508
1313,780
546,31
26,619
474,202
1538,153
1338,604
1542,474
703,1564
1564,1378
703,733
949,388
703,733
474,1542
703,733
248,1628
102,1237
421,1298
102,1237
1230,1338
494,1629
248,1607
918,302
154,1195
799,1071
102,918
1338,322
1338,1068
1575,577
703,1230
248,1361
703,1230
473,1338
31,546
703,1230
703,1230
546,710
811,707
703,1230
1338,473
546,710
703,1230
619,232
703,1230
546,710
232,619
593,751
232,809
546,710
972,253
1593,218
218,1593
696,1630
546,710
678,918
546,710
1593,218
710,1622
619,966
1544,258
678,918
546,710
604,1338
678,918
604,1338
1538,1254
966,619
780,1313
619,966
966,619
353,1372
616,733
616,733
1623,809
473,1338
616,733
616,733
1281,1600
616,733
619,966
616,733
1615,1172
604,733
616,733
1406,1188
604,1245
724,858
1226,1237
1615,1600
1615,581
798,301
1618,711
1280,1032
1237,1226
1338,604
1338,473
1538,1631
1313,780
1577,341
798,301
462,608
537,1064
462,1008
1281,1541
1520,851
1574,734
248,301
1575,1247
748,1486
516,1587
494,932
494,1212
494,497
494,740
1541,1281
248,707
404,397
740,494
767,1303
192,232
1303,767
1538,1345
870,296
322,67
322,1338
1174,298
297,322
870,1602
297,322
297,322
1488,877
1157,26
1538,598
870,1602
1188,482
1188,1406
102,494
102,1602
599,1453
1104,839
192,62
322,949
102,1602
1506,41
102,461
1174,298
1395,1617
192,281
192,117
1575,1033
192,1632
192,62
1296,799
703,1602
1392,94
192,84
1412,799
391,320
966,192
1536,323
675,1205
1536,328
703,1602
1615,253
1538,1205
142,356
949,322
1538,1038
497,494
1615,581
1542,474
703,1602
297,572
1584,1042
171,1602
337,1243
1538,1038
1542,62
1542,474
506,1312
1602,171
1542,281
297,572
619,26
1615,581
297,572
297,572
767,1303
1615,939
1345,1313
397,404
1615,581
1038,1631
581,1615
642,1364
297,572
297,572
297,572
1615,939
1243,337
1183,1521
66,1564
686,1615
1303,767
233,1243
1243,233
1564,66
1564,173
554,1633
1377,1634
52,1584
1251,1615
1615,1251
1615,1251
712,877
1564,173
1251,1615
712,713
712,545
1251,1615
1564,173
1615,1251
1490,131
1188,501
1251,1615
1615,1251
1564,175
52,1635
52,1635
1382,1635
52,1635
1377,1634
52,1635
52,1635
983,1635
1538,1055
1538,1055
780,1313
200,1615
678,962
1564,227
102,71
1008,927
1008,751
1008,176
320,391
341,1577
41,1506
131,1490
508,1025
508,710
556,296
298,1174
298,1174
298,1174
522,227
1126,68
0,160
26,1157
26,619
1622,710
712,911
712,545
712,883
712,877
712,841
712,270
712,748
102,461
52,1622
839,1104
508,839
858,1521
1502,1501
808,1521
808,341
320,276
846,1577
712,508
522,614
1629,494
619,26
798,1607
218,1593
1538,752
792,862
1538,1298
345,1615
1364,642
1364,1392
1538,1298
1313,780
1252,1364
1538,1636
431,1586
1538,1636
1313,1345
1637,1632
1487,517
26,619
253,972
253,1615
522,614
604,430
388,829
1628,559
1538,1345
494,740
494,497
1433,173
391,320
820,482
1538,1168
1172,1615
1538,1345
1161,912
949,494
391,1314
160,0
1538,1038
160,1486
1538,1509
1538,1509
767,1252
740,494
1509,2
1226,1237
377,31
430,604
616,703
616,703
1593,218
604,430
430,604
703,616
616,703
703,616
616,703
522,192
522,869
522,66
1538,176
176,1008
1538,176
1538,176
1538,1337
142,581
1538,176
1538,1337
808,256
1538,176
1538,1337
1538,1337
1538,176
830,494
1538,176
870,182
296,556
870,296
296,870
703,616
1051,1135
1112,1552
102,494
686,756
102,604
175,1564
1538,1638
1538,298
1538,1638
1538,298
1538,1639
1538,1638
1538,1639
1538,1068
1538,1639
1538,1068
1545,1618
1252,767
1032,1280
1032,1280
248,301
232,192
1538,1020
1564,175
1538,1020
1538,1168
811,1615
811,707
1538,298
1538,1168
233,1247
31,218
1411,809
1538,1168
817,371
1538,817
817,1268
1538,35
1538,1168
1538,817
1538,1168
1538,1168
1538,1168
877,1636
1538,1168
31,1337
1538,600
320,391
809,1411
1538,600
767,1252
1112,338
767,1303
175,1564
1564,175
616,703
175,1564
1364,1252
1564,175
703,616
1386,66
1386,11
1071,799
175,1564
1386,66
808,256
1386,66
767,620
2,1509
767,620
767,620
1157,26
94,1117
703,446
1157,1071
1386,767
1538,1442
517,1487
94,1364
94,298
94,711
94,1392
710,1622
1042,1584
11,1492
11,1638
1303,767
94,524
1640,94
522,175
678,66
94,524
767,1303
94,591
1538,377
94,524
1538,709
1641,678
94,1509
94,524
1303,767
1509,2
94,524
102,1020
94,524
1280,1032
524,94
678,1641
1338,1298
1641,678
966,192
102,898
218,31
1563,1564
26,1157
41,963
102,1230
2,134
102,1642
1386,767
1600,1281
1643,1538
1314,391
1636,877
1253,1233
703,1230
31,218
102,1230
1281,1600
1237,1226
678,1641
966,192
1641,678
1641,31
218,31
821,1641
1641,821
1641,821
678,1641
313,332
811,707
11,1386
1561,1298
877,1636
966,192
192,966
192,966
1100,712
8,1386
31,218
1538,1068
1538,1254
31,1641
1538,1254
11,1386
1538,1341
31,1644
712,508
143,1499
218,31
248,707
248,1644
1230,703
1230,703
31,218
1433,173
218,31
1538,1645
545,712
1538,1646
1538,1646
422,1496
1538,1645
870,296
1538,1646
391,320
1041,614
72,1645
1629,388
703,1230
1645,72
877,1646
72,1645
391,1314
1298,1645
1298,1645
877,1646
1298,1645
751,597
1645,1298
1645,1298
1254,877
985,162
296,870
1645,1298
1538,1646
870,296
1643,1600
1538,1646
870,296
102,1645
877,1646
1538,1646
1538,1646
1538,1646
296,870
1538,1646
1254,877
1538,1646
102,1645
173,1433
1600,1645
102,1230
232,192
130,1254
568,1521
1269,831
1600,1615
175,522
619,26
1600,604
1600,219
356,142
192,232
356,1643
1520,827
522,175
320,391
1618,1647
192,232
175,522
192,1645
1643,356
1488,877
40,522
102,1230
1254,1112
26,619
40,175
40,522
232,192
619,26
1640,1538
190,1096
26,619
192,1645
1096,190
1096,1269
619,26
192,232
388,1629
232,192
1645,192
219,1600
870,296
192,1645
219,233
707,811
524,18
192,1129
1615,1600
1129,192
192,1129
1129,192
26,619
1538,1210
493,388
493,388
911,712
1623,1252
192,1129
846,1386
591,94
619,26
1640,969
8,1312
1129,33
969,127
1640,969
26,619
1157,26
1623,718
26,1157
1157,712
1623,1499
1041,614
1234,1467
1157,26
642,1364
1188,1488
1484,1402
1640,969
1285,1230
1640,340
809,232
1008,176
1112,1564
1313,1345
26,1157
969,1640
11,1492
377,1538
560,94
821,1641
1112,543
877,1488
11,1638
102,1230
1623,718
1157,26
619,26
1112,543
1542,591
127,969
1112,543
1112,543
26,1157
11,365
1112,543
8,31
8,31
1112,543
8,31
192,1645
1157,26
1112,543
1615,1251
842,870
842,1236
1251,1615
391,320
932,144
66,821
1615,1251
932,494
842,1552
142,356
1236,842
1112,543
776,1638
1618,838
1618,838
1618,838
1538,35
1538,1020
1538,1020
1425,338
1425,829
337,1243
1425,1065
66,1425
1538,1020
1342,280
1618,772
1521,808
1521,858
1521,1183
969,127
1188,1646
248,1628
1521,858
1521,1617
1112,127
1284,1564
127,969
1284,1640
481,1488
1564,1284
568,1521
1284,1564
1112,543
1112,127
1538,658
1112,1254
1541,539
1538,1648
543,1112
1564,1284
821,66
808,545
1284,1564
1112,543
297,572
297,572
297,572
233,219
1247,233
1646,1188
297,572
545,808
842,870
1538,1646
842,1236
1112,494
297,572
1112,436
877,712
620,767
176,1008
0,160
1616,1282
1366,1484
1112,134
134,41
134,1355
1616,369
26,1157
1325,712
2,1509
134,1485
2,134
1112,134
1488,877
1488,481
1112,134
1488,248
2,134
2,71
1538,203
1538,1572
1538,1572
1269,1096
2,134
1269,1096
1538,1572
2,134
2,134
2,134
1112,134
1567,1041
134,1112
1538,1572
1112,134
1538,1572
71,2
1544,1555
1279,47
1279,47
1345,1313
1279,47
1279,47
1279,47
1279,47
1279,47
134,0
1279,47
1279,47
1279,47
1279,47
102,29
1279,47
102,29
1618,592
29,102
1279,47
102,29
29,102
1575,388
1188,1646
765,251
1032,1280
437,686
437,686
437,1318
1135,1051
1439,437
1648,1538
734,1574
481,1488
190,737
1251,1615
0,134
591,1542
232,809
1183,1521
280,1342
1271,1129
336,1640
963,41
963,41
1487,517
1068,1538
1645,192
1637,1645
1233,1253
535,932
26,619
1579,1351
248,1488
448,1519
1579,94
33,1129
1637,1632
831,1269
1499,1623
1623,1499
1499,143
1312,1402
1041,614
1312,568
1041,1567
614,1041
1041,614
446,703
8,1641
8,1648
8,1649
8,1646
8,1645
8,1642
8,1643
8,1647
8,1639
8,1650
8,1651
8,1636
1051,1135
8,1640
8,1621
8,1617
8,1620
958,957
8,1312
8,1312
8,1312
778,839
1253,1233
8,1195
1623,724
8,900
8,616
143,1499
737,190
724,1623
49,757
517,1487
1279,1037
328,614
328,1536
1318,437
94,591
94,1579
1402,1484
473,614
1402,1312
1623,724
767,1303
604,1600
1364,642
1288,699
388,493
388,493
1636,8
1488,481
1386,11
1386,8
1386,11
1386,846
1386,66
616,8
535,932
190,737
430,726
1280,1032
1641,31
1652,1602
1641,8
1618,1628
1254,1652
248,1235
281,192
740,1254
1254,740
740,1254
8,1641
8,616
8,1636
8,1386
8,281
401,680
1157,26
219,233
219,233
1157,1071
1331,290
1331,290
1331,290
877,1488
1487,517
614,1041
614,473
1135,1051
1623,280
26,1157
1577,341
1577,846
699,1288
1117,94
643,144
1316,49
1037,1279
1615,1251
494,830
494,949
1615,811
1441,882
1615,1172
494,740
1615,345
494,932
494,1112
1615,1521
1303,767
127,1112
1579,94
1254,740
481,1488
1071,1157
233,219
49,1316
969,1640
11,1386
11,1386
1328,982
1641,8
619,26
1641,1170
31,1641
811,1615
1646,1538
811,707
1157,26
11,996
1412,799
1646,1188
1157,1071
1646,8
1157,26
11,996
356,1643
356,142
356,591
1251,1615
870,842
369,1616
8,1646
8,1641
1157,1216
1216,1157
1486,748
1486,160
1486,1597
1574,734
517,1487
568,1312
711,94
1519,448
1519,911
1172,1615
822,1575
822,614
1129,33
1129,1271
1129,192
1509,2
614,822
26,1157
1422,1157
1129,1525
1129,1525
1129,1525
616,8
1311,455
1188,1646
1618,174
614,1129
1615,1251
8,616
1312,8
1646,1188
1312,568
1646,8
1646,877
1646,1653
1646,1004
1618,1640
436,1112
1618,1640
757,1618
1542,591
2,43
2,35
1312,1402
539,1541
756,686
858,1521
233,1254
1041,614
233,814
614,1041
192,1645
842,870
1032,1280
1652,1254
1487,517
280,1623
1343,1597
127,1377
1544,258
1544,258
1315,1038
1433,173
360,1435
752,1538
414,1623
1643,519
519,1643
949,494
1647,280
1315,71
360,863
1643,811
1212,494
0,43
280,1647
1316,918
1623,280
1623,414
972,253
307,1640
280,1623
1600,219
248,298
1641,31
1600,1615
1233,1253
918,1316
8,1646
1254,233
1254,1652
1600,604
1020,1538
1041,614
173,1433
740,494
614,1041
1623,280
877,1646
687,325
1654,1640
1654,740
1654,1597
740,1654
253,972
616,8
1640,1618
248,1654
1640,307
616,253
1157,26
1157,1422
1628,1618
1157,1071
1628,248
1071,1157
1640,1654
248,1628
1602,1652
1654,248
1654,740
248,1654
1646,877
1646,8
1654,248
248,1654
1637,1409
280,331
1342,280
248,733
8,1646
8,616
616,8
8,616
280,1342
280,1623
1552,842
422,865
808,1405
1189,1284
707,811
11,1386
1405,808
26,619
1311,1655
296,556
26,1157
877,1646
724,1623
877,1254
219,233
517,1487
219,1600
1647,280
932,494
932,535
1587,712
233,219
1080,31
1555,1544
877,1425
1647,801
356,773
1647,89
356,1564
280,1647
356,1425
356,1361
356,1361
1647,280
1647,8
219,233
1647,1618
66,1656
280,1647
818,1641
356,1102
1623,280
356,1623
740,1654
1657,276
66,1643
1623,356
1647,280
280,1623
356,1623
1623,280
1623,356
280,1647
356,1623
280,1623
740,1254
280,316
1623,356
545,773
535,932
66,1636
882,1441
842,1552
673,1623
2,0
1361,356
1499,143
1641,818
1647,864
1647,864
1657,985
1647,962
1647,1626
1647,1626
1647,1626
1541,539
911,1519
1656,66
1647,1176
1647,1176
1647,1176
11,526
1656,1020
1656,1020
11,1254
1471,814
11,1405
11,1439
11,1519
1656,1640
18,1129
1405,11
1656,712
1519,911
144,643
144,932
1519,11
1640,1656
1519,597
710,546
1656,1640
1519,1658
1640,1656
391,1659
1647,1550
1647,1550
1656,1640
1041,1640
1550,1647
1254,877
1656,1640
1640,1656
1041,1254
1254,740
1254,11
1254,1041
1647,1550
1188,481
1521,858
481,1188
1188,481
1041,1254
1041,1640
1521,568
877,1254
877,1188
535,1550
568,1521
1521,568
1254,1041
1254,877
1251,1615
1521,1254
1254,1521
1188,877
1041,1254
1521,1254
568,1521
1041,614
1254,1041
1254,1521
1041,1254
1254,1041
1521,1254
1439,11
1254,1521
1521,568
299,1656
1041,1254
1521,1254
1647,1282
877,1254
1254,1521
1254,1041
1254,877
143,1499
619,26
1655,1311
568,1521
1647,173
1405,1602
1602,1405
1157,26
1405,842
173,1647
1405,1602
1521,568
568,1521
1647,643
1157,378
1521,568
1647,173
1647,173
1041,711
842,1405
568,1521
1615,1251
1405,842
173,1647
173,1647
1647,173
842,1405
1647,173
1405,842
546,710
1521,568
1647,643
173,1647
173,1647
1641,678
546,710
203,1538
1647,173
173,1647
1647,1041
1041,1243
1647,173
678,1641
297,1352
173,1647
1641,678
1647,173
1041,1647
1352,297
710,546
568,1521
1602,1405
546,710
173,1647
1647,1041
710,546
1405,1602
1647,173
546,710
710,546
173,1647
546,710
1647,173
173,1647
1647,173
710,546
1051,1135
546,710
678,1641
877,712
297,352
1641,678
809,1364
1641,678
1405,1184
1184,1405
1405,1184
1647,1051
1184,1405
1405,1184
1641,1296
1641,1296
1112,494
1405,1641
371,568
1112,436
568,371
547,1058
371,568
547,127
1641,1405
282,1342
1405,1641
1641,1405
1405,1641
568,371
371,568
1641,1405
1351,1579
1405,1641
1405,1641
1641,1405
1405,1641
1641,1405
1517,1623
1405,1641
1641,1405
1405,1641
1641,1405
1405,1641
1641,1405
1405,1641
1405,1602
1602,1405
1641,1405
1602,1405
1405,1602
1405,1641
1405,1602
1602,1405
1405,1602
1602,1405
1405,1602
1313,1345
1214,1471
1635,983
437,1318
932,535
1195,8
251,765
1280,1032
1312,8
1312,8
1312,506
1386,11
360,637
360,1640
620,685
1135,1051
616,8
556,296
614,1041
943,814
1660,712
1345,1313
1660,1025
26,1157
26,619
1184,1405
1433,173
733,248
616,776
1433,1311
1358,1342
1311,1655
1311,1433
1311,1433
1433,1311
1311,1433
1311,1433
1433,1311
1433,1311
1311,1433
1311,1433
1386,1311
1433,1311
1311,1386
1311,1433
1433,1311
1184,1141
1386,1311
1386,1311
1311,1386
1386,1311
811,1643
1311,1386
1311,1386
1386,1311
1141,1184
1386,1433
1386,1343
1433,1386
1311,1386
1386,1433
1184,1141
1386,1311
699,821
1433,1386
1433,1386
1311,1386
1386,1433
750,821
1311,1386
1386,1311
1311,1386
1386,1311
1386,1433
1386,1311
1433,1386
1433,1386
1386,1433
1386,1433
248,1243
535,932
522,1661
522,1661
522,1661
153,1538
842,1405
160,0
160,1486
1041,614
593,276
593,259
71,1315
210,35
750,1577
1656,299
31,517
1441,882
712,1525
1487,517
1662,1620
1662,1620
173,1433
31,1656
1656,712
614,1041
1656,522
1656,392
1100,712
1405,842
0,160
0,2
1188,1014
1188,1014
1188,594
712,1100
712,1660
712,877
712,911
594,1188
619,26
1623,724
311,0
503,371
388,1575
1488,371
713,712
1284,1189
1284,1189
338,712
1284,1189
911,712
1623,1092
211,1055
474,1542
821,699
371,503
821,750
371,1488
1313,1345
371,1623
100,281
962,1647
1647,962
11,1386
11,1439
430,604
430,616
11,1519
11,1405
1623,371
1345,1313
392,1656
1623,1348
100,175
748,1486
100,197
643,1647
643,1243
748,712
352,297
1623,366
366,1623
1623,366
1331,494
1100,712
1141,1184
1579,1544
1331,297
1579,1351
280,1311
280,253
1311,280
1386,11
280,1311
1112,1462
1112,1567
175,100
1311,1386
1567,1112
616,430
1641,678
1422,1157
430,616
616,430
430,616
1519,11
1338,503
616,430
94,1117
1377,127
94,1579
94,711
1439,11
1348,1623
154,1579
858,1521
972,253
918,94
685,620
1345,1313
1623,1348
1564,356
830,1269
830,1186
1117,94
1184,1141
969,616
1184,535
481,462
1184,1311
481,193
1311,1184
175,1564
1564,175
1184,1311
1311,1184
175,1564
678,1641
1157,1422
1157,26
1157,1071
1184,407
430,616
1564,175
1184,742
175,1564
1184,1371
1184,1401
1564,175
175,1564
1564,175
616,430
616,969
175,1564
11,1439
962,1647
33,1129
436,1112
494,949
494,1212
1364,809
72,616
809,1364
297,352
18,1663
1012,1364
297,1331
923,767
767,923
620,767
724,1623
767,923
767,620
620,767
877,712
494,740
494,932
494,1112
494,1331
1564,175
175,1564
1112,1567
1433,173
1564,175
1600,219
1112,436
173,1433
969,616
1112,494
616,969
1313,1345
616,72
1564,175
1031,782
1564,2
1028,961
1664,1048
1112,1602
1664,1112
1112,1664
1664,1112
219,1600
1112,1664
680,108
1031,782
1252,1012
1252,1033
1184,712
422,1602
1031,782
422,1425
422,1664
842,1405
1664,422
1031,782
1345,1313
1031,782
1405,842
1031,782
1230,962
1031,782
71,678
1031,782
422,1664
1031,782
1031,782
1631,1038
740,494
1031,782
253,972
1031,782
0,311
1279,1286
1664,422
1664,1112
1600,219
1031,782
336,296
969,616
1031,782
1600,219
508,1664
2,1564
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
1660,712
508,782
1031,782
1243,643
1243,248
782,508
643,1243
175,1564
2,0
2,0
1031,782
711,94
1600,1665
711,1041
1112,1664
508,782
1600,1635
782,1031
782,1031
508,1462
1157,1071
1381,709
1157,1254
863,360
1031,782
420,1435
420,299
782,1031
26,1157
1031,782
842,1405
782,1031
1031,782
782,1031
1031,782
1012,1252
1664,572
572,1664
877,1664
175,1664
1664,572
1664,877
1157,26
1664,175
1664,508
1252,1012
8,1312
392,572
1189,1284
481,1664
1286,1279
1157,1664
1487,517
1666,1230
1028,1020
1028,1664
782,1031
1666,52
1666,1311
1311,1666
1647,336
1647,718
1230,1666
26,619
360,863
1031,782
572,392
1230,1600
782,1031
572,1664
360,696
392,572
1600,1230
1012,1252
1230,1600
360,1068
1031,782
1600,1230
1664,572
1664,1028
1230,1600
1664,1157
782,1031
1664,481
360,1055
360,1586
360,310
1486,160
1486,748
360,462
608,522
709,1381
818,1641
1600,1230
572,1664
1157,1664
1031,782
1312,8
1230,1600
730,1172
572,392
767,1303
730,823
1028,1664
1028,1471
1600,1230
1188,1664
1664,572
1252,1012
